ECG1,ECG2,ECG3
-0.00010460043,-1.3657093e-05,-0.00014640999
-0.00048424533,-9.231568e-06,-0.0005196462
-0.00025825883,-1.823473e-05,-0.0003058672
0.00034264138,-2.0676138e-05,0.00027870608
0.00034782937,-1.7471792e-05,0.00028572514
-6.263828e-05,-1.2894154e-05,-0.00011818123
-0.00047051194,-1.47252085e-05,-0.00052315573
-0.0003281455,-1.9455434e-05,-0.00039284327
0.00028526736,-1.7776967e-05,0.0002039366
0.0003736172,-1.319933e-05,0.00029167606
-9.536743e-06,-1.7166616e-05,-8.369541e-05
-0.0004422827,-1.1368275e-05,-0.0005124741
-0.00038673976,-1.8692494e-05,-0.00046700242
0.00022926713,-1.7929555e-05,0.0001323719
0.0003997097,-1.1826039e-05,0.00030525686
4.5547964e-05,-1.5945912e-05,-4.142809e-05
-0.00040047313,-9.842396e-06,-0.00048363497
-0.00044060423,-1.5945912e-05,-0.000528954
0.00015510798,-2.037096e-05,4.951525e-05
0.00041847897,-1.7014028e-05,0.00031273367
9.361363e-05,-1.1673451e-05,-6.332398e-06
-0.00036034157,-1.4267445e-05,-0.0004551001
-0.00047692063,-1.4420033e-05,-0.00056878
8.125401e-05,-2.0676138e-05,-3.12047e-05
0.00041557982,-1.4420033e-05,0.0002968645
0.00013038826,-1.5793325e-05,1.8844605e-05
-0.00031700614,-1.3809681e-05,-0.0004198518
-0.0005117112,-2.0065785e-05,-0.0006150146
5.340576e-07,-2.6016713e-05,-0.0001248951
0.0004100857,-1.8692494e-05,0.00027946904
0.0001810484,-1.6556263e-05,6.019688e-05
-0.000264668,-1.6861439e-05,-0.00037941552
-0.0005262075,-2.0981313e-05,-0.0006379037
-7.896519e-05,-1.8539906e-05,-0.0001975279
0.00040138818,-1.8539906e-05,0.00027290775
0.00022835161,-1.4877797e-05,0.000105821615
-0.0002161441,-1.1673451e-05,-0.00032921362
-0.0005184255,-1.2131215e-05,-0.0006296635
-0.00015159846,-1.7471792e-05,-0.00027672245
0.0003849087,-2.1133901e-05,0.00024895096
0.00027611208,-1.5793325e-05,0.00014900447
-0.00015587092,-1.7776967e-05,-0.00027306034
-0.00051018526,-2.2507193e-05,-0.0006246281
-0.00022835161,-1.8082143e-05,-0.00035408547
0.000355001,-2.0828726e-05,0.00021889116
0.00031700614,-1.396227e-05,0.00018898297
-0.0001038375,-1.24363905e-05,-0.00022117949
-0.000495842,-1.0452748e-05,-0.0006073852
-0.00029549075,-1.3504506e-05,-0.0004187837
0.0003098345,-2.037096e-05,0.00017143489
0.00034676126,-1.8082143e-05,0.00021354962
-5.2720072e-05,-2.1286489e-05,-0.00017708112
-0.0004659343,-1.3657093e-05,-0.00058144523
-0.00036079934,-1.6861439e-05,-0.00048012545
0.00025490238,-2.0676138e-05,0.000115434654
0.00037636378,-9.07898e-06,0.00023796465
-4.3487553e-06,-1.07579235e-05,-0.00012916756
-0.0004335852,-1.3351918e-05,-0.00054879097
-0.00041405347,-1.5945912e-05,-0.000534905
0.00019447613,-1.2894154e-05,5.546618e-05
0.00040276148,-1.1520863e-05,0.00026680424
5.592394e-05,-1.4877797e-05,-6.828404e-05
-0.0003875027,-1.5182973e-05,-0.00050041964
-0.0004511328,-1.030016e-05,-0.0005666437
0.00013191414,-1.8692494e-05,-7.629395e-08
0.00042366696,-2.0065785e-05,0.0002886243
0.00011497689,-8.926392e-06,-4.653931e-06
-0.00033241799,-1.07579235e-05,-0.00044960692
-0.00047402145,-1.60985e-05,-0.0005959411
6.75211e-05,-1.7319204e-05,-6.0349466e-05
0.0004335852,-1.0910511e-05,0.00033089163
0.00017341854,-1.6708851e-05,0.00010780526
-0.00026558354,-1.319933e-05,-0.00031700614
-0.00048287204,-1.319933e-05,-0.00052040914
3.5858156e-06,-2.0828726e-05,-5.1804545e-05
0.0004471655,-1.7776967e-05,0.00038902857
0.00023186112,-1.9913197e-05,0.00018745709
-0.0002198062,-1.7319204e-05,-0.00024300005
-0.0005007248,-1.5640737e-05,-0.00052498677
-8.76627e-05,-2.265978e-05,-0.00014457894
0.0004100857,-1.9455434e-05,0.00033882668
0.00025490238,-1.6251088e-05,0.00019233991
-0.00018150617,-1.4267445e-05,-0.00022194244
-0.0005083542,-1.4572621e-05,-0.0005397883
-0.00016807843,-1.9608022e-05,-0.00021248199
0.00038506128,-1.47252085e-05,0.00032448294
0.0002947283,-1.2283803e-05,0.00022346879
-0.00013267709,-1.6251088e-05,-0.0002123294
-0.00050423434,-1.2588978e-05,-0.0005904479
-0.00024879837,-1.9302846e-05,-0.00035439065
0.00034538796,-2.3270131e-05,0.00023643876
0.00033501198,-1.47252085e-05,0.00023201371
-7.5913435e-05,-1.8692494e-05,-0.000176013
-0.00048134616,-1.24363905e-05,-0.0005782409
-0.00031441214,-1.976061e-05,-0.00042626096
0.00029427052,-2.342272e-05,0.00014457942
0.00035133888,-1.762438e-05,0.000169909
-4.0970328e-05,-1.24363905e-05,-0.00021568633
-0.00046150925,-1.0147572e-05,-0.00060524896
-0.0003861294,-2.9221059e-05,-0.00053124287
0.00022667313,-3.4714223e-05,6.0654642e-05
0.0003795681,-2.9526234e-05,0.00022011186
1.5792848e-05,-1.9302846e-05,-0.00013603402
-0.0004247351,-2.2354603e-05,-0.00056404975
-0.000438468,-2.9221059e-05,-0.0005834289
0.00016807795,-3.486681e-05,1.2893677e-05
0.0004035244,-2.8915883e-05,0.00024437334
7.1488386e-05,-2.2507193e-05,-7.37772e-05
-0.00037285424,-2.7390004e-05,-0.0005121689
-0.00046456102,-3.1052114e-05,-0.0006011291
0.00010704232,-3.12047e-05,-4.5547964e-05
0.00042381955,-2.2354603e-05,0.0002684827
0.00013344003,-2.4338247e-05,-8.621216e-06
-0.00031532766,-2.8000357e-05,-0.00044792844
-0.00048683933,-2.4948598e-05,-0.0006153202
4.00548e-05,-3.2730582e-05,-0.00010353232
0.00045037034,-2.9373647e-05,0.0003057146
0.00023643876,-2.4643423e-05,0.000118791584
-0.0001975279,-1.9302846e-05,-0.00018501568
-0.000417563,-7.553101e-06,-0.0002097354
9.117222e-05,-1.60985e-05,0.0005083542
0.0006153202,-1.8845083e-05,0.0013288318
0.0004709697,-1.2131215e-05,0.0016420995
3.0289175e-05,-1.8692494e-05,0.0015992218
-0.00029137087,-2.0218373e-05,0.0016420995
2.2354603e-05,-1.3504506e-05,0.0016420995
0.00043282224,-9.842396e-06,0.0016420995
0.00013908626,-9.842396e-06,0.0011956211
-0.00042748166,-1.2894154e-05,-0.00025581743
-0.0008261996,-8.621216e-06,-0.0012160678
-0.0005196462,-1.8845083e-05,-0.0010053406
7.9270365e-05,-1.7319204e-05,-0.00026878787
9.8344804e-05,-1.1978626e-05,-0.00017006208
-0.00023414995,-1.4267445e-05,-0.00041649488
-0.00055565743,-1.1978626e-05,-0.00070153334
-0.00028374148,-1.4877797e-05,-0.00035423806
0.00034248878,-1.7471792e-05,0.0002997637
0.00037529567,-1.7319204e-05,0.00035194925
-2.8610708e-05,-1.7471792e-05,-5.210972e-05
-0.0004349585,-8.773804e-06,-0.00046395065
-0.00030189945,-1.3046742e-05,-0.00034508278
0.0003173113,-1.6556263e-05,0.00025658085
0.00042031004,-1.319933e-05,0.00036461404
4.4632437e-05,-1.4572621e-05,-6.942749e-06
-0.00038155177,-1.47252085e-05,-0.0004207678
-0.000339437,-1.823473e-05,-0.0003847561
0.00027016117,-2.0065785e-05,0.00021461774
0.00045357467,-1.3504506e-05,0.0003986416
0.00010032845,-1.4420033e-05,5.836535e-05
-0.000339437,-2.0523548e-05,-0.0003734646
-0.00038277247,-1.7014028e-05,-0.00041283277
0.00021049786,-2.1133901e-05,0.00016197444
0.00047417404,-1.60985e-05,0.00043129636
0.00015526057,-1.4114858e-05,0.00012077523
-0.00029533816,-1.030016e-05,-0.00031639577
-0.0004209204,-1.6403676e-05,-0.0004409094
0.00013511849,-2.1133901e-05,0.00010322762
0.00048088792,-1.5945912e-05,0.00044655515
0.0002062254,-1.2741566e-05,0.00018715192
-0.00024330521,-1.0452748e-05,-0.00025032426
-0.00044060423,-1.5335561e-05,-0.0004447241
6.019688e-05,-1.976061e-05,4.6005727e-05
0.00048561813,-1.8082143e-05,0.00047081712
0.000256886,-1.2894154e-05,0.000254292
-0.0001898985,-1.60985e-05,-0.00018089582
-0.0004522009,-1.8845083e-05,-0.00043419554
-1.4572621e-05,-1.2131215e-05,-9.231568e-06
0.00047035934,-9.842396e-06,0.00047142745
0.0002994585,-1.4267445e-05,0.00031670096
-0.00014167977,-1.1368275e-05,-0.00010933114
-0.0004534216,-1.1215688e-05,-0.00041054393
-8.979941e-05,-1.7929555e-05,-5.36356e-05
0.00045189622,-1.6556263e-05,0.0004811931
0.00034889748,-1.0910511e-05,0.00039162257
-7.896519e-05,-1.24363905e-05,-1.7166616e-05
-0.00043663694,-1.1826039e-05,-0.00035927346
-0.00015831232,-1.5488149e-05,-8.26273e-05
0.0004273291,-2.1286489e-05,0.0005022507
0.0003998623,-1.7776967e-05,0.0004961472
-1.07579235e-05,-1.7319204e-05,0.00010261727
-0.0004000149,-1.5182973e-05,-0.00026527836
-0.00020302106,-1.0910511e-05,-6.3553816e-05
0.000408865,-2.0065785e-05,0.00055153755
0.00046227218,-1.3657093e-05,0.00063134194
6.782627e-05,-1.0452748e-05,0.0002622266
-0.000344625,-1.5030385e-05,-0.00012306405
-0.00024147416,-1.4420033e-05,-8.010865e-06
0.00037804223,-2.5406362e-05,0.00061684614
0.0005121689,-1.7471792e-05,0.00077645545
0.00013878108,-1.1063099e-05,0.00043266965
-0.00029503298,-1.3351918e-05,2.7084829e-05
-0.00027794315,-1.396227e-05,6.080723e-05
0.00032890798,-1.8387318e-05,0.00066979456
0.0005394831,-1.7776967e-05,0.0008944078
0.00020088482,-9.07898e-06,0.000579309
-0.00024834063,-1.2894154e-05,0.00015159846
-0.00032631448,-1.7319204e-05,8.125401e-05
0.00024711993,-1.8082143e-05,0.0006455331
0.00054253486,-1.24363905e-05,0.0009446097
0.000235981,-5.7220464e-06,0.000652247
-0.00022011138,-1.1673451e-05,0.00020729352
-0.0003772793,-1.3809681e-05,5.1193718e-05
0.00015449763,-1.9150259e-05,0.0005623713
0.0005266648,-1.5945912e-05,0.00092126377
0.00025978519,-9.536743e-06,0.00064766937
-0.00019554426,-1.1215688e-05,0.00017891217
-0.00042153074,-1.762438e-05,-7.164097e-05
5.6839468e-05,-1.9455434e-05,0.00036140968
0.00049797824,-1.7166616e-05,0.0007627225
0.00028801395,-9.842396e-06,0.0005294123
-0.00016670514,-8.773804e-06,4.9973012e-05
-0.00044808103,-1.2741566e-05,-0.00026176835
-4.1733267e-05,-2.1133901e-05,9.7428325e-05
0.00046257736,-1.5335561e-05,0.00056572823
0.00031502248,-1.3657093e-05,0.0003998623
-0.00012779426,-1.319933e-05,-6.0654642e-05
-0.0004573889,-6.6375737e-06,-0.0004074922
-0.00013176155,-1.4267445e-05,-0.000114366536
0.00042748166,-1.9150259e-05,0.00041908934
0.0003444724,-1.2894154e-05,0.0003298235
-8.537388e-05,-7.400513e-06,-0.00010200644
-0.00045769408,-1.1063099e-05,-0.00047646285
-0.00021370269,-1.5945912e-05,-0.00025078203
0.00037651637,-1.8082143e-05,0.00032265187
0.0003722439,-1.7014028e-05,0.00032158376
-3.9749626e-05,-1.3657093e-05,-8.4458356e-05
-0.0004412146,-1.319933e-05,-0.00047676804
-0.00028557255,-1.9913197e-05,-0.0003331809
0.0003261614,-1.7776967e-05,0.00026298955
0.0004024563,-1.8539906e-05,0.00034294656
1.5487672e-05,-1.07579235e-05,-3.562975e-05
-0.00041145948,-1.0147572e-05,-0.0004512854
-0.00034172586,-1.5488149e-05,-0.00038765528
0.00027534916,-1.7471792e-05,0.00021339704
0.0004297705,-1.3809681e-05,0.00037041237
7.1335795e-05,-1.3504506e-05,2.3270131e-05
-0.00036934472,-1.1520863e-05,-0.0004074922
-0.0003896389,-1.0147572e-05,-0.00042916014
0.00020988751,-1.8845083e-05,0.00015419246
0.00045311693,-1.5945912e-05,0.0003987942
0.0001223011,-9.536743e-06,7.911778e-05
-0.0003235679,-1.0910511e-05,-0.0003585105
-0.0004273291,-1.6251088e-05,-0.00046028855
0.00014274837,-1.8387318e-05,9.117222e-05
0.00046364547,-1.5945912e-05,0.00041207028
0.00017311335,-8.010865e-06,0.00013145639
-0.0002785535,-8.926392e-06,-0.0003110552
-0.00045448972,-1.976061e-05,-0.00048638156
6.706334e-05,-1.9913197e-05,1.701355e-05
0.00046959642,-1.2741566e-05,0.0004145117
0.00022575761,-9.689332e-06,0.00017631818
-0.00022621537,-1.2741566e-05,-0.00026619388
-0.00046501876,-1.6556263e-05,-0.0005048447
-1.030016e-05,-1.899767e-05,-6.7978865e-05
0.00046303513,-1.9302846e-05,0.0003936062
0.00027275516,-1.0452748e-05,0.00021049786
-0.00017143537,-1.0910511e-05,-0.00022850418
-0.00047249557,-1.07579235e-05,-0.0005292592
-8.9494235e-05,-1.9302846e-05,-0.00016273737
0.0004372473,-1.6556263e-05,0.00035194925
0.0003083086,-9.384155e-06,0.00022957231
-0.00013069344,-1.3351918e-05,-0.00020561554
-0.00047402145,-1.3657093e-05,-0.0005457392
-0.000170825,-1.976061e-05,-0.00025795365
0.000395895,-1.7929555e-05,0.00029671192
0.00033928442,-1.3504506e-05,0.00024589922
-8.308506e-05,-1.5640737e-05,-0.00017494489
-0.00046700242,-1.7776967e-05,-0.000553216
-0.00025230792,-1.7471792e-05,-0.00034782937
0.0003511863,-2.1286489e-05,0.0002373543
0.00037041237,-2.0065785e-05,0.0002610059
-3.3798697e-05,-1.8082143e-05,-0.0001349659
-0.0004471655,-1.2894154e-05,-0.0005426874
-0.00032127858,-1.6708851e-05,-0.00042519285
0.00029610159,-2.4185658e-05,0.00017631818
0.0004009304,-2.2354603e-05,0.00028297855
2.0065785e-05,-1.2741566e-05,-9.11727e-05
-0.0004122224,-9.07898e-06,-0.0005149155
-0.0003748379,-1.5640737e-05,-0.00048302463
0.0002397957,-2.0828726e-05,0.000114366536
0.00042427733,-1.6251088e-05,0.0002997637
7.347202e-05,-1.6251088e-05,-4.280138e-05
-0.0003632412,-1.7471792e-05,-0.00047127486
-0.00041298533,-2.037096e-05,-0.0005262075
0.00017647077,-2.7847767e-05,4.646349e-05
0.0004483862,-1.7166616e-05,0.00031776907
0.00012947274,-1.030016e-05,7.0953374e-06
-0.0003209734,-9.842396e-06,-0.00043389035
-0.00044640258,-1.9455434e-05,-0.00055764103
0.000103532795,-2.3727895e-05,-2.6016713e-05
0.00045311693,-1.7166616e-05,0.00031944754
0.0001749444,-8.926392e-06,5.1956657e-05
-0.0002773328,-7.705688e-06,-0.0003908596
-0.00047661545,-7.553101e-06,-0.00058770133
2.1591664e-05,-1.7929555e-05,-0.000108720786
0.00044304563,-1.7776967e-05,0.00031013967
0.00021492387,-1.07579235e-05,9.101963e-05
-0.00023048783,-1.396227e-05,-0.0003482871
-0.0004946213,-1.0147572e-05,-0.00060769037
-6.1112405e-05,-1.3504506e-05,-0.00018867779
0.00042824462,-1.7014028e-05,0.00029289676
0.00025795415,-1.396227e-05,0.00013099861
-0.00018532087,-1.3809681e-05,-0.0003035784
-0.0004967575,-1.6403676e-05,-0.0006108947
-0.0001374073,-2.7084829e-05,-0.000264668
0.0004048977,-2.2202015e-05,0.00026878787
0.0003057146,-1.0147572e-05,0.00017738629
-0.00012550545,-1.5488149e-05,-0.00024330521
-0.00048470308,-1.2741566e-05,-0.00059517816
-0.00020912505,-2.1744252e-05,-0.00033012917
0.00037697412,-2.342272e-05,0.00024422075
0.00034386208,-1.5182973e-05,0.00021889116
-7.1335795e-05,-8.926392e-06,-0.00018959332
-0.00046700242,-1.2131215e-05,-0.00057763053
-0.00028114748,-1.60985e-05,-0.00040062572
0.0003311968,-1.6861439e-05,0.0001987486
0.00037544823,-1.1215688e-05,0.00025047685
-1.762438e-05,-7.858277e-06,-0.00013344003
-0.00043694212,-1.0147572e-05,-0.0005429926
-0.00033897927,-1.5335561e-05,-0.00044670774
0.00028023197,-2.2049428e-05,0.00015434505
0.00041100217,-1.1368275e-05,0.00028343633
4.4327262e-05,-9.842396e-06,-6.828404e-05
-0.00039284327,-9.384155e-06,-0.00047539474
-0.00037895777,-1.4877797e-05,-0.00043053343
0.0002323189,-2.265978e-05,0.0001749444
0.00044991256,-1.3351918e-05,0.00040016748
0.00011177254,-8.010865e-06,7.331944e-05
-0.0003310447,-9.07898e-06,-0.00035759498
-0.00040764478,-1.8845083e-05,-0.00043282224
0.00016472102,-2.3880482e-05,0.00013466073
0.00045799973,-1.7014028e-05,0.00042687132
0.00014503718,-1.6861439e-05,0.00010261727
-0.0003121233,-1.6861439e-05,-0.00035286476
-0.00047005416,-1.3504506e-05,-0.00051186373
6.584263e-05,-2.1439077e-05,1.8997192e-05
0.0004422827,-1.5182973e-05,0.00040016748
0.00018410016,-9.689332e-06,0.00015175105
-0.0002671094,-9.384155e-06,-0.00029915286
-0.0004894333,-1.1063099e-05,-0.00052941183
-1.4114858e-05,-2.4338247e-05,-8.2169536e-05
0.0004320593,-1.2894154e-05,0.00034401467
0.00022102738,-1.8387318e-05,0.00012672615
-0.00022423125,-1.4572621e-05,-0.0003046465
-0.00050179294,-1.4420033e-05,-0.0005674067
-9.2851165e-05,-2.0676138e-05,-0.00018242169
0.00041634275,-1.0147572e-05,0.00030937674
0.00026939824,-1.3504506e-05,0.00016929866
-0.00016762067,-1.2894154e-05,-0.00027168705
-0.000505455,-1.899767e-05,-0.00063607265
-0.00017357159,-2.0218373e-05,-0.00033516457
0.00038689232,-1.9455434e-05,0.0002361336
0.000313344,-1.7166616e-05,0.00017906477
-0.00011726571,-1.762438e-05,-0.00025047685
-0.0004891281,-1.319933e-05,-0.00061409903
-0.00024284745,-1.9150259e-05,-0.0003757534
0.0003485923,-1.823473e-05,0.00020149518
0.0003435569,-1.4114858e-05,0.00020607281
-6.584263e-05,-1.6708851e-05,-0.00019401837
-0.00046684983,-1.2283803e-05,-0.0005848022
-0.00031120778,-1.9150259e-05,-0.0004386206
0.00030388357,-2.189684e-05,0.00016670466
0.0003786526,-2.2202015e-05,0.00024437334
-1.0147572e-05,-1.2894154e-05,-0.0001313038
-0.00043434813,-1.9302846e-05,-0.0005471125
-0.00036675073,-1.976061e-05,-0.00047997286
0.00024895096,-1.8692494e-05,0.000120012286
0.0004073391,-1.8692494e-05,0.0002860303
4.4937613e-05,-1.1368275e-05,-6.919957e-05
-0.0003885708,-1.5488149e-05,-0.0004891281
-0.00037926293,-2.0828726e-05,-0.00048271945
0.00024742508,-2.189684e-05,0.00018410016
0.0004982834,-1.8692494e-05,0.0006032653
0.0002100401,-2.2507193e-05,0.00053170114
-0.00017936993,-2.7237416e-05,0.00039894678
-0.00022041655,-1.7929555e-05,0.0007454796
0.00035896827,-2.0523548e-05,0.0016420995
0.00066674285,-1.823473e-05,0.0016420995
0.00031166556,-5.874634e-06,0.0016420995
-0.00024864578,-8.31604e-06,0.0015584803
-0.0005646601,-1.0147572e-05,0.0007343407
-0.0002121768,-1.8845083e-05,0.0003835354
8.0948834e-05,-1.9913197e-05,-9.758139e-05
-0.00018623639,-1.319933e-05,-0.0005895324
-0.0006194401,-1.6708851e-05,-0.0009159227
-0.00078866247,-1.6708851e-05,-0.0010192264
-0.00021889068,-1.762438e-05,-0.00040169383
0.00032433035,-1.9150259e-05,0.00018410016
0.00019386578,-1.5488149e-05,0.00012672615
-0.00021919585,-1.7776967e-05,-0.00022163725
-0.0004923325,-2.1591664e-05,-0.00047982027
-0.000100175384,-2.5101186e-05,-0.000108568194
0.00042702392,-1.9302846e-05,0.0003920803
0.0002997637,-1.8539906e-05,0.00026512577
-0.00013191414,-1.2588978e-05,-0.00016227961
-0.00047249557,-1.60985e-05,-0.0004978256
-0.00016273737,-2.6779653e-05,-0.00020164777
0.00041603757,-2.2354603e-05,0.00036583474
0.00035927346,-1.5030385e-05,0.00031914236
-6.019688e-05,-1.9150259e-05,-9.2851165e-05
-0.0004435034,-1.899767e-05,-0.00046776535
-0.0002198062,-1.9608022e-05,-0.00025246048
0.00038506128,-2.2049428e-05,0.0003409629
0.00040337184,-1.319933e-05,0.0003673606
-4.653931e-06,-1.7471792e-05,-2.9984e-05
-0.00041161204,-6.6375737e-06,-0.00042870236
-0.00028191044,-1.7471792e-05,-0.0003031206
0.00033424902,-1.5640737e-05,0.00029991628
0.0004346533,-1.07579235e-05,0.00040581325
4.875231e-05,-1.60985e-05,3.4561635e-05
-0.00038048366,-1.1673451e-05,-0.00038384058
-0.00034172586,-2.0676138e-05,-0.0003482871
0.00026878787,-2.1133901e-05,0.00024895096
0.00045128586,-1.6556263e-05,0.0004360266
9.8344804e-05,-1.396227e-05,9.620762e-05
-0.00034508278,-1.1520863e-05,-0.00033394387
-0.0003908596,-1.2588978e-05,-0.0003795681
0.00020454694,-1.8539906e-05,0.00020454694
0.000469749,-1.0452748e-05,0.00047417404
0.00014961482,-1.1368275e-05,0.00016700984
-0.00030037356,-1.3046742e-05,-0.0002710767
-0.0004196992,-1.823473e-05,-0.00038658717
0.0001422906,-2.0828726e-05,0.00016350031
0.00048668624,-1.9302846e-05,0.0005109482
0.00021324445,-1.7929555e-05,0.00025413945
-0.00023414995,-1.8082143e-05,-0.00017921734
-0.00043068602,-2.1744252e-05,-0.00036690332
7.392979e-05,-2.403307e-05,0.00013008309
0.0004946213,-1.9302846e-05,0.00055428414
0.00026787235,-1.6403676e-05,0.00034523537
-0.00017525007,-2.0218373e-05,-7.8660014e-05
-0.00043419554,-1.9913197e-05,-0.00032372048
4.653931e-06,-2.4490835e-05,0.000113756185
0.0004911118,-1.9150259e-05,0.0006081486
0.00032143117,-1.4572621e-05,0.00046059373
-0.000116045005,-1.5793325e-05,4.753161e-05
-0.00042793943,-2.0828726e-05,-0.0002423897
-5.806065e-05,-2.9221059e-05,0.0001313038
0.0004874492,-1.899767e-05,0.00068490126
0.00038261988,-1.2741566e-05,0.00060982705
-4.6158315e-05,-1.7014028e-05,0.00021248151
-0.00040184642,-1.3809681e-05,-0.00011268807
-0.000118944175,-1.7166616e-05,0.00018074323
0.00046608687,-2.4338247e-05,0.00077538734
0.000435874,-1.6708851e-05,0.00077538734
2.2049428e-05,-1.2741566e-05,0.00038887598
-0.0003698025,-1.8845083e-05,2.2202015e-05
-0.00017372418,-1.7471792e-05,0.00022621537
0.00043572142,-2.1439077e-05,0.00083642296
0.0004811931,-1.7929555e-05,0.0008995958
8.6747175e-05,-1.7319204e-05,0.0005259018
-0.00033134987,-1.4572621e-05,0.00012687875
-0.00023292925,-1.8387318e-05,0.00022819902
0.00038139918,-2.2049428e-05,0.0008295565
0.0004999619,-1.6251088e-05,0.0009543753
0.00011970711,-1.5335561e-05,0.00058297114
-0.00032204154,-1.6556263e-05,0.00014061213
-0.0003160906,-1.823473e-05,0.0001299305
0.0002823682,-2.1591664e-05,0.00069298845
0.00048149825,-1.8539906e-05,0.00086724665
0.00013160898,-1.319933e-05,0.0004961472
-0.00032188895,-9.689332e-06,1.8386841e-05
-0.0004007783,-1.1826039e-05,-9.712363e-05
0.0001738763,-1.9150259e-05,0.00042610837
0.00046334032,-1.5182973e-05,0.0006786447
0.00015266657,-1.9455434e-05,0.0003449302
-0.00029930545,-1.3504506e-05,-0.00013099861
-0.00045204832,-1.6251088e-05,-0.0003147173
8.506871e-05,-2.2812368e-05,0.00017769147
0.00045037034,-1.2131215e-05,0.00051430514
0.00018562604,-1.5945912e-05,0.00023643876
-0.00026283646,-1.5335561e-05,-0.00022453643
-0.00048622896,-1.1826039e-05,-0.00046013595
-3.4332277e-06,-1.823473e-05,-6.4849855e-06
0.0004361792,-1.5945912e-05,0.00041741086
0.00022392656,-1.5182973e-05,0.00020576765
-0.00021904327,-1.6708851e-05,-0.00023399736
-0.0004982834,-1.2741566e-05,-0.00051552587
-8.14066e-05,-1.5335561e-05,-0.00011589241
0.00042488766,-1.9608022e-05,0.00038185692
0.00027168705,-1.4877797e-05,0.00023537065
-0.00016441585,-1.5488149e-05,-0.00019356061
-0.0004934006,-1.9455434e-05,-0.0005194936
-0.00015831232,-1.8692494e-05,-0.00019630718
0.00039833641,-1.762438e-05,0.0003495078
0.00031258108,-1.1673451e-05,0.0002735181
-0.00011497689,-1.0910511e-05,-0.00014579964
-0.00048516085,-1.5488149e-05,-0.0005071335
-0.00023186112,-2.1286489e-05,-0.00026375247
0.00036430886,-2.037096e-05,0.000321126
0.0003484397,-1.7166616e-05,0.00031395437
